ID,Name,N,Weight,Watt,Health,HealthBonus,Damage,DamageBonus,DamagePerHealth,Pierce,Speed,Armor,Cooldown,Sight,Range,RangeMinimum,Regenerate,Splash,SplashReduce,Special
0,악세사리,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,체력100,false,5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,파워5,false,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,
3,와트30,false,5,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,와트50,false,10,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,파워10,false,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,
6,체력150,false,10,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,체력듀얼,false,10,0,150,0,5,0,0,0,0,0,0,0,0,0,0,0,0,
8,파워듀얼,false,10,0,50,0,15,0,0,0,0,0,0,0,0,0,0,0,0,
9,듀얼,false,10,0,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,
10,체력180,false,15,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,와트80,false,15,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12,파워15,false,10,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,
13,H트라이,false,15,-20,250,0,5,0,0,0,0,0,0,0,0,0,0,0,0,
14,P트라이,false,15,-20,50,0,20,0,0,0,0,0,0,0,0,0,0,0,0,
15,W트라이,false,15,-80,50,0,5,0,0,0,0,0,0,0,0,0,0,0,0,
16,와트100,false,20,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
17,체력210,false,20,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,파워20,false,15,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,
19,타워링II,false,25,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"유닛을 타워로 만들어줍니다. (T키) 변신 후 체력 1.5배, 공격력 1.5배, 방어 +20, 사거리 -2, 연사 -50, 변신 시간 5초 "
20,와트110,false,25,-110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21,P파나틱,false,10,-20,-25,0,20,0,0,0,0,0,0,0,0,0,0,0,0,
22,H파나틱,false,10,-20,200,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,
23,R파나틱,false,10,-20,0,0,0,0,0,0,-5,0,0,4,4,0,0,0,0,
24,A파나틱,false,10,-20,-75,0,0,0,0,0,0,25,0,0,0,0,0,0,0,
25,S파나틱,false,10,-20,0,0,0,0,0,0,20,0,50,0,0,0,0,0,0,
26,D파나틱,false,10,-20,0,0,0,0,0,0,-10,0,-50,0,0,0,0,0,0,
27,와트120,false,35,-120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
28,타워링,false,25,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"유닛을 타워로 만들어줍니다. (T키) 변신 후 체력 2배, 공격력 2배, 방어 +20, 사거리 +3, 변신 시간 10초 "
29,올인원,false,45,50,250,0,25,0,0,0,10,5,0,0,0,0,0,0,0,
30,골든볼,false,45,50,250,0,20,0,0,0,10,15,0,0,0,0,0,0,0,
31,SR트라이,false,15,-20,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0,
32,RA트라이,false,15,-20,0,0,0,0,0,0,0,15,0,3,0,0,0,0,0,
33,DP트라이,false,15,-20,0,0,10,0,0,0,0,0,-25,0,0,0,0,0,0,
34,H-제너러,false,35,-20,300,0,5,0,0,0,5,5,0,0,0,0,0,0,0,
35,P-제너러,false,35,-20,50,0,25,0,0,0,5,5,0,0,0,0,0,0,0,
36,W-제너러,false,35,-80,50,0,5,0,0,0,5,5,0,0,0,0,0,0,0,
37,H-올인원,false,35,-20,350,0,10,0,0,0,5,5,0,0,0,0,0,0,0,
38,P-올인원,false,35,-20,100,0,30,0,0,0,5,5,0,0,0,0,0,0,0,
39,W-올인원,false,35,-80,100,0,10,0,0,0,5,5,0,0,0,0,0,0,0,
40,S-제너러,false,35,-20,50,0,10,0,0,0,20,0,0,0,0,0,0,0,0,
41,A-제너러,false,35,-20,50,0,10,0,0,0,0,25,0,0,0,0,0,0,0,
42,D-제너러,false,35,-20,50,0,10,0,0,0,0,0,-30,0,0,0,0,0,0,
43,S-올인원,false,35,-20,100,0,15,0,0,0,20,0,0,0,0,0,0,0,0,
44,A-올인원,false,35,-20,100,0,15,0,0,0,0,25,0,0,0,0,0,0,0,
45,D-올인원,false,35,20,100,0,15,0,0,0,0,0,-30,0,0,0,0,0,0,
46,엔젤하트,false,5,-5,50,0,5,0,0,0,0,5,0,0,0,0,0,0,0,
47,미니맥시,false,5,-30,50,0,5,0,0,0,0,0,0,0,0,0,0,0,0,
48,투파,false,25,125,250,0,25,0,0,0,0,0,-25,0,0,0,0,0,0,
49,브론즈볼,false,5,-30,50,0,6,0,0,0,0,0,0,0,0,0,0,0,0,
50,튜브,false,5,-30,60,0,5,0,0,0,0,0,0,0,0,0,0,0,0,
51,쿼드디케,false,10,-10,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,
52,지비킹,false,20,-100,100,-10,10,-20,0,0,-10,0,-30,0,-2,0,0,0,0,
53,제너러,false,30,20,200,0,20,0,0,0,10,5,0,5,0,0,0,0,0,
54,실버볼,false,15,-30,100,0,15,0,0,0,0,0,0,0,0,0,0,0,0,
55,파라솔,false,15,-30,150,0,10,0,0,0,0,0,0,0,0,0,0,0,0,
56,듀얼맥시,false,10,15,150,0,15,0,0,0,0,0,0,0,0,0,0,0,0,
57,엠디킹,false,30,20,250,-20,20,-10,0,0,0,15,0,0,2,0,0,0,0,
58,타워링S,false,25,20,40,0,4,0,0,0,0,2,0,0,0,0,0,0,0,"유닛을 타워로 만들어줍니다. (T키) 변신 후 체력 2배, 공격력 2배, 방어 +20, 사거리 +3, 변신 시간 10초 "
59,자이킹,false,40,100,0,35,0,35,0,0,0,0,0,0,0,0,0,0,0,
60,타워링III,false,25,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"유닛을 타워로 만들어줍니다. (T키) 부품 구입시 강화 수치가 랜덤하게 붙습니다. 변신 후 체력 1.5배, 공격력 1.5배, 방어 +20, 사거리 -2, 연사 -50, 변신 시간 5초 "
61,P쥬얼,false,25,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"특수 기술 (C키) 버튼을 누르면 자신의 유닛을 자폭시켜 주위의 적 유닛에게 데미지를 줍니다. "
62,A쥬얼,false,25,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"특수 기술 (C키) 버튼을 누르면 자신의 유닛을 자폭시켜 주위의 아군 유닛의 체력과 방어력을 올려 줍니다. "
63,C쥬얼,false,25,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"특수 기술 (C키) 버튼을 누르면 자신의 유닛 일정 범위 안에 있는 유닛의 동작을 멈추게 합니다. "
64,빅포암,false,25,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,
65,오픈스토,false,25,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
66,마이저,false,25,-120,-50,0,-5,0,0,0,10,0,0,0,0,0,0,0,0,
67,노바컵,false,15,-40,90,0,10,0,0,0,0,0,0,0,0,0,0,0,0,
68,데빌하트,false,5,-5,50,0,5,0,0,0,5,0,0,0,0,0,0,0,0,
69,체력240,false,20,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
70,파워25,false,20,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,
71,트리플맥시,false,15,-20,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,
72,쿼드맥시,false,20,-30,150,0,10,0,0,0,0,0,0,3,0,0,0,0,0,
73,미니투파,false,20,-15,150,0,15,0,0,0,0,0,-15,0,0,0,0,0,0,
74,스피드스타,false,40,0,0,0,0,0,0,0,45,5,0,0,0,0,0,0,0,
75,P-스타,false,40,0,0,0,50,0,0,0,0,0,0,0,-4,0,0,0,0,
76,H-스타,false,40,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
