ID,Name,N,__comment__,Type,Weight,Watt,Health,HealthBonus,Damage,DamageBonus,DamagePerHealth,Pierce,Speed,Armor,Cooldown,Sight,Range,RangeMinimum,Regenerate,Splash,SplashReduce,Special
0,몸통,false,0 : 없음,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,코포럴,false,1 : 탑,1,30,150,400,0,0,0,0,0,0,5,0,9,0,0,0,0,0,
2,스쿼드,false,2 : 팔,2,15,80,180,0,0,0,0,0,0,3,0,21,0,0,0,0,0,
3,스쿼미쉬,false,3 : 어깨,3,10,90,190,0,0,0,0,0,0,0,0,12,0,0,0,0,0,
4,플래툰,false,,2,20,100,300,0,0,0,0,0,0,7,-20,21,0,0,0,0,0,
5,플래툰N,true,,2,20,100,300,0,0,0,0,0,0,7,-30,21,0,0,0,0,0,
6,뱅가드,false,,3,20,90,250,0,0,0,0,0,0,0,0,16,0,0,0,0,0,
7,스쿼드론,false,,2,25,130,380,0,0,0,0,0,5,10,0,26,0,0,0,0,0,
8,블릿츠,false,,3,15,110,300,0,0,0,0,0,10,0,-15,17,0,0,0,0,0,
9,서전,false,,1,35,150,550,0,0,0,0,0,0,5,0,12,0,0,0,0,0,
10,스파덱,false,,1,10,100,150,30,0,0,0,0,5,0,-10,19,0,0,0,0,0,
11,스파덱N,true,,1,10,100,300,0,0,0,0,0,5,0,-15,19,0,0,0,0,0,
12,바탈리언,false,,2,20,180,400,0,0,0,0,0,0,10,0,29,0,0,0,0,0,
13,메인포스,false,,3,25,120,380,0,0,0,0,0,0,0,25,16,2,0,0,0,0,
14,캡틴,false,,1,30,240,650,0,0,0,0,0,0,5,0,12,0,0,3,0,0,
15,레지먼트,false,,2,30,300,750,0,0,0,0,0,0,15,0,24,0,0,0,0,0,
16,센추리언,false,,3,15,150,400,0,0,0,0,0,0,0,-25,18,0,0,0,0,0,
17,센추리언N,true,,3,15,150,380,0,0,0,0,0,0,0,-35,18,0,0,0,0,0,
18,커널,false,,1,35,280,800,0,0,0,0,0,0,10,0,15,0,0,0,0,0,
19,쿼터덱,false,,1,15,120,220,30,0,0,0,0,15,0,0,17,0,0,0,0,0,
20,쿼터덱N,true,,1,15,120,380,0,0,0,0,0,20,0,0,17,0,0,0,0,0,
21,브리게이드,false,,2,45,400,1000,0,0,0,0,0,0,10,0,21,0,0,2,0,0,
22,브리게이드N,true,,2,45,400,1000,50,0,0,0,0,0,-30,0,21,-3,0,0,0,0,
23,트리뷴,false,,3,20,150,450,0,0,0,0,0,0,5,0,18,0,0,3,0,0,
24,코모도어,false,,1,50,360,1000,0,0,0,0,0,0,15,0,16,0,0,0,0,0,
25,코모도어N,true,,1,50,360,1000,50,0,0,0,0,0,-30,0,16,-3,0,3,0,0,
26,스쿼칸,false,,2,15,120,250,0,0,0,0,0,5,10,-25,21,0,0,0,0,0,
27,레지온,false,,2,30,220,450,0,0,0,0,0,0,35,0,27,0,0,0,0,0,
28,그라비스,false,,3,35,280,700,0,0,0,0,0,0,10,0,21,0,0,0,0,0,
29,블릿칸,false,,3,15,150,350,0,0,0,0,0,5,3,-25,18,0,0,0,0,0,
30,그라비스N,true,,3,35,280,600,0,0,0,0,0,5,10,0,21,0,0,0,0,0,
31,제너럴,false,,1,55,450,1300,0,0,0,0,0,0,15,0,15,0,0,0,0,0,
32,플러시덱,false,,1,15,150,370,0,0,10,0,0,5,0,0,20,0,0,0,0,0,
33,코포칸,false,,1,15,180,350,0,0,0,0,0,5,15,-25,15,0,0,0,0,0,
34,캡티널,false,,1,40,300,700,0,0,0,0,0,0,10,0,12,0,0,5,0,0,
35,마샬,false,,1,60,420,1150,0,0,0,0,0,0,10,50,12,4,0,0,0,0,
36,레지널,false,,2,40,370,700,0,0,0,0,0,0,25,0,24,0,0,5,0,0,
37,트리뷰널,false,,3,30,200,500,0,0,0,0,0,0,10,0,18,0,0,5,0,0,
38,제니스,false,,3,40,400,750,0,0,0,0,0,0,35,0,18,0,0,0,0,0,"유닛 체력이 45% 이하로 떨어지면 유닛 방어력이 40 증가합니다. "
39,제니스N,true,,3,40,400,700,0,0,0,0,0,0,30,0,18,0,0,0,0,0,"유닛 체력이 60% 이하로 떨어지면 유닛 방어력이 40 증가합니다. "
40,킹핀,false,,2,40,480,650,0,0,0,0,0,0,40,0,25,0,0,0,0,0,"유닛 체력이 30% 이하로 떨어지면 유닛 방어력이 40 증가합니다. "
41,킹핀N,true,,2,40,480,650,0,0,0,0,0,0,35,0,25,0,0,0,0,0,"유닛 체력이 60% 이하로 떨어지면 유닛 방어력이 40 증가합니다. "
42,바이스로이,false,,1,65,450,800,0,0,0,0,0,0,55,0,14,0,0,0,0,0,
43,킹핀II,false,,2,50,500,380,0,0,0,0,0,0,80,0,21,0,0,0,0,0,
44,플랫피쉬,false,,3,40,450,450,0,0,10,0,0,0,65,0,19,0,0,0,0,0,
45,플랫피쉬N,true,,3,40,450,350,0,0,20,0,0,0,55,0,19,0,0,0,0,0,
46,센추러스,false,,3,20,120,350,0,0,10,0,0,0,0,0,21,2,0,-2,0,0,
47,버서커,false,,2,30,250,500,0,0,0,0,0,0,0,0,24,0,0,0,0,0,"유닛의 체력이 50% 미만으로 떨어졌을 경우 유닛의 공격력이 50% 상승합니다. "
48,퀴러시어,false,,2,40,300,550,0,0,10,0,0,5,15,0,24,0,0,3,0,0,
49,홉라이트,false,,2,35,350,600,0,0,0,0,0,0,30,0,25,0,0,5,0,0,
50,인펜트리,false,,3,25,190,450,0,0,0,0,0,0,15,0,15,0,0,3,0,0,
51,커맨더,false,,1,70,500,1500,0,0,0,0,0,0,10,0,15,0,0,0,0,0,
52,벤투스,false,,1,25,250,500,0,0,0,0,0,15,10,-10,12,0,0,0,0,0,
